sim_time,FL_HipX_pos,FL_HipY_pos,FL_Knee_pos,FR_HipX_pos,FR_HipY_pos,FR_Knee_pos,HL_HipX_pos,HL_HipY_pos,HL_Knee_pos,HR_HipX_pos,HR_HipY_pos,HR_Knee_pos,FL_HipX_vel,FL_HipY_vel,FL_Knee_vel,FR_HipX_vel,FR_HipY_vel,FR_Knee_vel,HL_HipX_vel,HL_HipY_vel,HL_Knee_vel,HR_HipX_vel,HR_HipY_vel,HR_Knee_vel
171.743000000456,-0.015939425686883616,-0.22292203240578753,0.896435571360795,-0.07319702181680003,0.028209017572332948,1.0431281526728877,-0.025396546900443226,-0.05036358115663226,1.0992133055460929,-0.01118093102964171,0.22549664190605964,0.9200160699447723,0.5676448093947254,-7.202552528266558,3.2610379657291206,-0.16799237149675034,-0.8701425746879231,0.9027755052904648,0.2175296074146561,0.9910123141720999,0.6066297657538318,0.58749665073704,6.77434555994828,3.605916903069116
171.74800000045602,-0.01329066556700916,-0.260848698048657,0.9142682384499116,-0.07401864687680379,0.02411398621086238,1.0472846078992,-0.024355887366809333,-0.046288476002160704,1.1027447522199965,-0.008635456389448544,0.2616534932132375,0.941005113749782,0.5454275093285238,-7.855806926542175,3.7779388675910357,-0.1268765313536085,-0.7913440737734753,0.7418248102104301,0.16228459479941493,0.6488405155567591,0.8127330163049217,0.4056278204574126,7.564275570051634,4.638592796967794
171.75300000045604,-0.009978838732285684,-0.3021885426793653,0.9343594953715836,-0.07402866349981428,0.020380461988792394,1.050044230508581,-0.024197344106511715,-0.04483845740280194,1.1080005797992183,-0.00741241257868695,0.3016484217057269,0.966517249976038,0.760503202152543,-8.549334118115743,4.18139015469879,0.0995615899142272,-0.7139634498264021,0.41321077869487643,-0.07210169737271924,0.023319869714299335,1.2279157253538326,0.14640246626266135,8.268472858052071,5.367869689045698
171.75800000045606,-0.004824951856417408,-0.3470098657215926,0.9561483912343182,-0.07224922836094942,0.016991317032730918,1.0506073025234264,-0.025785958999504928,-0.047229706833536556,1.115816395026997,-0.007926704499477081,0.34499860588592907,0.9951680716673306,1.2097212446326382,-9.247574881335387,4.479003143889011,0.530250696281086,-0.6523001223167929,-0.10688002810385862,-0.4793613387728972,-0.8424446364295384,1.8031816216394394,-0.2481230156723145,8.924639427459555,5.9425766036300045
171.7630000004561,0.001965427992176731,-0.39474399427380374,0.9787093398403839,-0.06889609956014058,0.013954063757681984,1.048818276718187,-0.028820375080301948,-0.053523690702278005,1.1260207631636407,-0.009349104544150553,0.3905879893065995,1.024785209821431,1.4237825312607804,-9.720771911608608,4.543145195770568,0.7362119261593533,-0.5758435860716054,-0.5058998535497262,-0.6676322202748461,-1.50006399710258,2.16698303009872,-0.28866470499915314,9.23509938907129,5.946148786463128
171.7680000004561,0.011803366072964255,-0.4330216529116494,0.9994362627291744,-0.06586063458822129,0.00990318595353119,1.0464113095023544,-0.031411981722348964,-0.05805789821769646,1.1339868542881775,-0.0072445647062337635,0.42568993369699615,1.0510373756151021,2.411375184395701,-5.712886227733341,4.035831350186337,0.4621999865991768,-1.0346903582086777,-0.3946860097628675,-0.353305260827088,-0.275903203666024,1.0343469868781936,1.0470350892407547,5.020214093781333,5.001949094142711
171.77300000045614,0.026786332153334536,-0.4491805743604081,1.0205473399832932,-0.06414067727609267,0.003216028098690528,1.044927773654849,-0.03251330952602495,-0.05525957251755462,1.1357335882707262,-0.0017837749136216108,0.43890978419191823,1.0653118418267677,3.334861639644752,-1.715885939316128,4.340480655821089,0.27382855566529857,-1.5052207762050647,-0.23419696023138623,-0.13394061411174843,1.0317978457512391,-0.027536980128246152,1.0505392290996165,1.349841153497544,1.717172796098663
171.77800000045616,0.04369397819060095,-0.44839153418279903,1.0362741489119007,-0.06359227833326876,-0.0050536788142925455,1.0441602947667492,-0.03196598187070466,-0.04796940022671396,1.133793369651914,0.0035000097573328302,0.4393745584474369,1.0687891018530842,3.0695092843992264,1.2463913927232928,1.3176290687872203,-0.056964970586346114,-1.7227081111010123,-0.11100459004792786,0.3612929388509959,1.6386829862360879,-0.5768911553832723,1.1524275800511734,-0.5734289875333426,0.1659135933450104
171.78300000045618,0.05558670093446826,-0.4386957308146806,1.035177316333078,-0.06479485877417161,-0.013964695376586981,1.0439015258104418,-0.02863980541820873,-0.03907117645572917,1.1301083445706341,0.009771274407069933,0.43304275835791095,1.066911536638358,1.9466962465114497,2.243702966921628,-0.9276328681902148,-0.3244210878015646,-1.8142251279541917,-0.012276697383036259,0.8195355700074612,1.8523179232909457,-0.8131736493455932,1.2868158869362678,-1.6579427876292492,-0.68087499703957
171.7880000004562,0.0628571317797874,-0.42622273822383033,1.0276025154437676,-0.06657118539020523,-0.023164707176434207,1.044120991420422,-0.023999712217838445,-0.02955606835464134,1.1258766574682049,0.01600246974643553,0.4226990779596072,1.0619341135611073,1.1860728827537839,2.6283610891757023,-1.8218040651409513,-0.35097831644484434,-1.8511848753524294,0.08196220011560264,0.9669338617985624,1.9240169420457356,-0.8485301378757271,1.1958743825358404,-2.2972901100208993,-1.1677804995632648
171.79300000045623,0.06731351435901962,-0.4134471299764476,1.0189140962608767,-0.06797849978889134,-0.032341496243934564,1.0446435166661838,-0.019744243752166116,-0.020365438681003503,1.122594237777095,0.020943586655117086,0.4111497166521572,1.0564859867634593,0.7172045451732667,2.4423501053151107,-1.5485086517768836,-0.2292760877200784,-1.815163609638525,0.11076000246023067,0.7337731185210772,1.7576092638992225,-0.4873212375749443,0.8248608928588046,-2.2358026607936243,-0.9548401165278219
171.79800000045626,0.06996894756466424,-0.401754858369466,1.0120548366785633,-0.06883647627439334,-0.041198322616788546,1.0453292256774758,-0.01680164476549027,-0.012009154302536688,1.1210734000745808,0.024125090265931324,0.40040626977972704,1.0524855038545833,0.42711371636624174,2.2859156169137185,-1.2843219579314893,-0.13915090685473208,-1.7374015005713745,0.1613132571446268,0.5018355656840449,1.622347727349012,-0.20035196305694772,0.5272747385770568,-2.0966355712544544,-0.7089342446977792
