sim_time,FL_HipX_pos,FL_HipY_pos,FL_Knee_pos,FR_HipX_pos,FR_HipY_pos,FR_Knee_pos,HL_HipX_pos,HL_HipY_pos,HL_Knee_pos,HR_HipX_pos,HR_HipY_pos,HR_Knee_pos,FL_HipX_vel,FL_HipY_vel,FL_Knee_vel,FR_HipX_vel,FR_HipY_vel,FR_Knee_vel,HL_HipX_vel,HL_HipY_vel,HL_Knee_vel,HR_HipX_vel,HR_HipY_vel,HR_Knee_vel
99.85800000011275,0.0012600513895689365,-0.13072366626254184,0.9823777435593917,-0.004032917463680074,0.13817389789722148,0.9921801135716952,-0.02106381424054337,-0.14834293911680282,0.9820416607203244,0.02435397552258514,0.1284779223799598,0.9588105617860252,0.03741105960212462,-0.12071059480236496,0.31664738344217436,0.019909025987980423,-0.025561191339936333,-0.024515434803150334,0.0023306633314968293,-0.043052325919518984,0.16319266261174836,0.027800203831760538,0.09879539190517975,0.24208253025343637
99.86300000011278,0.0014532314727936718,-0.13133332425758787,0.9840022264345836,-0.003931678430577796,0.1380651047911859,0.9920923644800499,-0.02108025112055851,-0.14859832498640357,0.9829623222694843,0.024468188633128385,0.1289722127925367,0.9600157153535379,0.039158853597874625,-0.12225856536670694,0.32933203632720043,0.020202558999148374,-0.01904088230677059,-0.012916623350270922,-0.006616170084671006,-0.056170186489071905,0.19754289832300442,0.01986613512297352,0.09919493500881205,0.24056710175536428
99.8680000001128,0.0016216867365545717,-0.13266934803359365,0.9867119869850629,-0.0037875452385529593,0.13761594634796592,0.991112604757294,-0.0209962271316084,-0.14846083539353894,0.9827719976327507,0.024591038491925316,0.13031230970572333,0.9624949486799739,0.030111037098199907,-0.3959651992721933,0.7246922472351246,0.03857295011437674,-0.15208467222175168,-0.3550560282500078,0.042609165782081265,0.09883853343631778,-0.2458138457150506,0.032200173544106384,0.41752993231621643,0.7215842791928606
99.87300000011282,0.0017791922670123525,-0.13519380324536412,0.9910262765555009,-0.0034242868429630257,0.13651287452782038,0.9882670967566028,-0.02049708129535495,-0.14760792473125472,0.9802746530300673,0.024870367658467656,0.13300247730718945,0.9670281621117912,0.03337191605185346,-0.5549590792375158,0.9191209908651661,0.10074829390017401,-0.25836966503797903,-0.7030551264279586,0.14486003853951718,0.20812531467696418,-0.6533695833522872,0.07545780797942016,0.5904931486734256,0.9892588070433812
99.87800000011285,0.0019689834902209755,-0.13809154764008252,0.9956490211246167,-0.002619298774686185,0.13504753325123248,0.9838100128061648,-0.019327016331334525,-0.1464208485241803,0.9759640279934428,0.02541377122639197,0.13604147006118852,0.9721413458330631,0.041415105625832366,-0.5830448995572148,0.9085398777987655,0.20723821724864122,-0.3090152319039587,-1.0121102109643612,0.29882860241855796,0.24893945750404656,-0.9935081555525245,0.13064585890275787,0.6038795536840827,1.0219331933786766
99.88300000011287,0.002220771390886715,-0.14088859025624026,0.9998644870733877,-0.0011681113791280737,0.1334512185744097,0.97784414565299,-0.017316567354082588,-0.14517379084971269,0.9701047785984522,0.02620251817382866,0.13885670613358472,0.9769882216873632,0.05812791581491901,-0.5363759306148292,0.7895551196059529,0.35271518844075844,-0.3182951934526018,-1.3006465288035225,0.47141235800419673,0.24438353974821364,-1.2833090195712697,0.1727155041930755,0.5271214176899649,0.9213679264399257
99.8880000001129,0.002598039394606767,-0.1433199994046645,1.0033341521381003,0.0009466468527954216,0.131702826262361,0.9697631187552782,-0.014616959769921308,-0.14384462052274666,0.9622001484876956,0.027125272726079192,0.14112396612243058,0.9810962186786023,0.08778825169476083,-0.4488977424425338,0.6265117513370086,0.48009212083415953,-0.3515436787839722,-1.7600538553467124,0.5924768769136661,0.2656650819626066,-1.7213466546662965,0.1902502734582044,0.3987365482381906,0.7480310191874591
99.89300000011292,0.003099714248893099,-0.14535844931745953,1.006324273302975,0.0035698302355642556,0.12986653611933274,0.959914921255127,-0.011719349587818432,-0.14198538549201473,0.9518353858807918,0.027961435463890894,0.1428589915928601,0.9844658605854716,0.10786676127329342,-0.38435689774839077,0.5969160060361275,0.5483368740494313,-0.3723427754884352,-2.076214426341169,0.5610453147359955,0.4370373197765484,-2.2514591000168767,0.14378580375600597,0.31957218473971233,0.6329570069243317
99.89800000011294,0.0036849841339322738,-0.14703293302611564,1.0091216400164271,0.00634550565399862,0.12782386838877058,0.948361713517854,-0.008944089420579237,-0.13941334847381348,0.9397593415770633,0.028565679085128175,0.1441880725642102,0.987242130835524,0.12184724217542574,-0.2988153489351129,0.52565158943662,0.5565529365847517,-0.4269789448355659,-2.4596878707566456,0.5505716165075978,0.5718220075820125,-2.532079385653419,0.10847673241405441,0.23004578520059543,0.5022358326530586
99.90300000011297,0.004308857085665618,-0.14826710286386383,1.0114284328534793,0.009118577902816555,0.12547382809334529,0.9350795967582857,-0.0061818713250211006,-0.13616718528549257,0.9263903507739079,0.029047489100705825,0.14508220742064018,0.9893622022975488,0.12525170278166486,-0.2134703950602371,0.4156409207254449,0.5525786760434098,-0.5001355715766944,-2.781808359066993,0.5538610535301853,0.7020150478610404,-2.7704621981838513,0.08986404227828831,0.14659015106624274,0.37385728979142707
99.90800000011299,0.004905295744893413,-0.14911790665776425,1.0131752454666327,0.01186557802869553,0.12272534707940404,0.9204125527494454,-0.003378154191991946,-0.13228713449418814,0.9119016213644454,0.02946643120951299,0.1456018241818023,0.9908975141774256,0.11342780440619515,-0.14352128058472563,0.3069540022597897,0.5455560390815921,-0.5880012443410811,-3.0364708604107244,0.5649993372797465,0.8267780370219878,-2.986017513017688,0.0806188250115374,0.07721313188953643,0.26498599856470034
99.91300000011302,0.005418864824902334,-0.14966925976681866,1.0144234455036105,0.014625877702562651,0.1196273745017078,0.905037989982332,-0.00047285208159018356,-0.12794837444353566,0.8968303587699027,0.029850405164657638,0.14581586373541033,0.9919440973654023,0.09528251011649534,-0.08981515143008528,0.21344623565497345,0.5545359810265725,-0.644837399536303,-3.104976502131506,0.5881925879773369,0.8965883663088877,-3.038708324262441,0.07390908572242914,0.021656680355125198,0.174308287387533
99.91800000011304,0.005828741426880045,-0.15006782315840833,1.0154464382469608,0.017471460766797096,0.1165911155637562,0.8907061822274743,0.0023508263213217907,-0.12323068075413869,0.8815716168821564,0.030176563208615257,0.14594208448826343,0.9927400943108897,0.07283222278877412,-0.07757466860600386,0.20898758678391205,0.5675273182322234,-0.5885229232907985,-2.7150100287826535,0.5372175570501696,0.9786100581926693,-3.0630369632955925,0.058461351299737514,0.036512727794428615,0.15817430124805246
99.92300000011306,0.006145491763681715,-0.15041345897019173,1.0164438197617014,0.020095162266149227,0.11337852956053637,0.8769732257427358,0.004865441151620804,-0.11821342518799034,0.8665033203594127,0.030428311778687652,0.14614558775180633,0.9934597161900289,0.05813925040992412,-0.06237831295192961,0.18973488061215005,0.49536456759790903,-0.6798785039110936,-2.771949225019909,0.4781286198203063,1.0199266504533402,-2.987521114185287,0.04541124530938786,0.04028791010977284,0.13158234868869295
