elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_position_rad,LF_HFE_position_rad,LF_KFE_position_rad,LH_HAA_position_rad,LH_HFE_position_rad,LH_KFE_position_rad,RF_HAA_position_rad,RF_HFE_position_rad,RF_KFE_position_rad,RH_HAA_position_rad,RH_HFE_position_rad,RH_KFE_position_rad
8.655000000010578,26.870000000009856,0.234778223568835,0.19521624190207545,-1.0115586736282811,0.22522166784312142,0.17469782357849034,-1.0275921133782835,-0.23107660125579585,0.18157725461332683,-1.0124993893582008,-0.22019885199314815,0.1813291319538394,-1.025428805071108
8.660000000010584,26.875000000009862,0.23477806874639578,0.19521656491211514,-1.011560052031681,0.2252214756913089,0.17469836702127903,-1.0275938411297973,-0.23107646524789938,0.18157757170973676,-1.0125007600421838,-0.22019870698489824,0.18132962495489238,-1.0254304772188587
8.66500000001059,26.88000000000987,0.2347779139239566,0.1952168879221548,-1.0115614304350808,0.22522128353949633,0.1746989104640677,-1.0275955688813114,-0.23107632924000293,0.1815778888061467,-1.0125021307261668,-0.22019856197664833,0.18133011795594536,-1.0254321493666096
8.670000000010596,26.885000000009875,0.23477775910151744,0.19521721093219452,-1.0115628088384807,0.2252210913876838,0.17469945390685643,-1.0275972966328255,-0.23107619323210646,0.18157820590255666,-1.0125035014101498,-0.22019841696839845,0.18133061095699834,-1.0254338215143604
8.675000000010602,26.89000000000988,0.23477684996854928,0.19521877563733667,-1.0115656237733752,0.22522000481399423,0.17470197947188443,-1.0276017402896056,-0.23107646259724438,0.18158002193268355,-1.0125067841722812,-0.22019858130397127,0.18133330388903943,-1.0254386510798779
8.680000000010608,26.895000000009887,0.2347781649437254,0.19521700835204733,-1.0115657459575296,0.22522177084479217,0.1747036925249618,-1.0276007745243612,-0.23107683182726432,0.1815782692948234,-1.0125061864657785,-0.22019856914026759,0.18133373681549314,-1.025437620717214
8.685000000010614,26.900000000009893,0.2347780214349671,0.19521733323654672,-1.011567038673738,0.2252215948809264,0.17470422259430154,-1.0276023924858326,-0.23107670214321038,0.18157859358389794,-1.012507477000197,-0.22019842833316963,0.18133422740168567,-1.025439196560091
8.69000000001062,26.9050000000099,0.2347778779262088,0.1952176581210461,-1.0115683313899466,0.22522141891706066,0.17470475266364127,-1.0276040104473039,-0.23107657245915642,0.18157891787297248,-1.0125087675346154,-0.22019828752607165,0.1813347179878782,-1.025440772402968
8.695000000010626,26.910000000009905,0.23477773441745053,0.1952179830055455,-1.0115696241061551,0.22522124295319487,0.17470528273298105,-1.0276056284087753,-0.23107644277510248,0.18157924216204702,-1.012510058069034,-0.2201981467189737,0.18133520857407076,-1.025442348245845
8.700000000010633,26.91500000000991,0.23477682856251644,0.19521944163600374,-1.0115722880383482,0.22522017718041565,0.17470760514096753,-1.0276097529141375,-0.23107673881825264,0.1815809612509085,-1.01251320552315,-0.2201983517731811,0.1813377128070801,-1.0254468793047322
8.705000000010639,26.920000000009917,0.23477808812033332,0.19521754931707047,-1.0115722591399001,0.22522188965384732,0.17470925516641278,-1.0276087991571876,-0.23107706285947807,0.18157906537170376,-1.0125124337499518,-0.2201983099645529,0.1813380603581929,-1.02544581936816
8.710000000010645,26.925000000009923,0.23477795644755903,0.19521786820164594,-1.0115734599601816,0.22522172886589903,0.17470976786137982,-1.027610308044233,-0.2310769404051245,0.18157938746613797,-1.0125136366009855,-0.22019817453349705,0.18133854209668113,-1.025447296634374
8.715000000010651,26.93000000000993,0.23477782477478473,0.19521818708622146,-1.011574660780463,0.2252215680779507,0.17471028055634683,-1.0276118169312778,-0.23107681795077092,0.18157970956057218,-1.012514839452019,-0.22019803910244123,0.18133902383516937,-1.025448773900588
