elapsed_simulation_time_sec,simulation_time_sec,LF_HAA_position_rad,LF_HFE_position_rad,LF_KFE_position_rad,LH_HAA_position_rad,LH_HFE_position_rad,LH_KFE_position_rad,RF_HAA_position_rad,RF_HFE_position_rad,RF_KFE_position_rad,RH_HAA_position_rad,RH_HFE_position_rad,RH_KFE_position_rad
8.09999999980846,362.69599999833525,0.057783988252968904,-0.2595044019522181,-1.2226635697220585,-0.13639345036274955,0.36419978475384596,-0.9519384322184086,0.08502721776925498,0.4852020010390852,-0.9766054838932732,0.1688054747581597,-0.19528143933668735,-1.5740796480732069
8.105999999808319,362.7019999983351,0.05902090008244627,-0.27101587741085437,-1.2265964946353787,-0.13692126602782745,0.3446799622473046,-0.9438507439790146,0.0884665507165212,0.45351158431254285,-0.9385524032045525,0.16893077561639877,-0.19729499659718883,-1.5924241843126996
8.111999999808177,362.70799999833497,0.04755421403742338,-0.28286470441749634,-1.2334444117876635,-0.15061886780844622,0.3214671824870705,-0.933368064654414,0.07826549263400359,0.4234256512676636,-0.9109936959988694,0.156241935403303,-0.1967062200912079,-1.6169812962589545
8.117999999808035,362.7139999983348,0.031718188454252616,-0.2917939058618274,-1.264145952611105,-0.06936380949379523,0.1810828973484396,-1.0211315656975422,0.0007683891394923981,0.32924963040934246,-0.9183314732147567,0.15161023047192634,-0.19587348997771822,-1.6415016554057453
8.123999999807893,362.7199999983347,0.02196310402705494,-0.2959258141528154,-1.283529250560393,-0.0798264900639983,0.16207873515137824,-1.0192275772113526,-0.007897013919605431,0.30128560595164133,-0.9056058892997232,0.13976395090573152,-0.19067131870740156,-1.6766792850450964
8.129999999807751,362.72599999833454,0.012208019599857269,-0.30005772244380335,-1.3029125485096809,-0.09028917063420139,0.14307457295431691,-1.0173235887251633,-0.01656241697870326,0.27332158149394026,-0.8928803053846898,0.12791767133953671,-0.18546914743708487,-1.7118569146844473
8.13599999980761,362.7319999983344,0.004950164565519104,-0.3009952547884495,-1.3252625746945288,-0.09786178328938516,0.12688888816547012,-1.019458918676817,-0.02293842255416847,0.24734613780633202,-0.8816980597573588,0.11902411372475415,-0.1759377633832271,-1.7513198696703958
8.141999999807467,362.73799999833426,0.0001895389246082545,-0.2987384111860276,-1.3505793291156112,-0.10254432802889249,0.11352168078547878,-1.0256335670672323,-0.027025030645480518,0.22335927488926888,-0.8720591524180815,0.1130832780620552,-0.16207716654484394,-1.7950681500039165
8.147999999807325,362.7439999983341,0.019876203094779943,-0.29926435417488495,-1.348871231693833,-0.08822178495544761,0.09485038519272725,-1.0075410008215713,-0.006525242890401097,0.19391526803998335,-0.8404063889942769,0.12000901913201788,-0.17824169676244764,-1.7752526053484323
8.153999999807183,362.749999998334,0.013807933971576782,-0.29378206356762016,-1.3749276347753776,-0.09553420223068237,0.0868404850638237,-1.0183032841475468,-0.010274879803324895,0.17342724405741697,-0.8401992666095999,0.1095411529070911,-0.16381193754327492,-1.8213859639804584
8.159999999807042,362.75599999833383,0.005395220147596062,-0.29089734772618514,-1.3791782611340586,-0.10221726075497316,0.08029160130404243,-1.0303042112228242,-0.014082958163366962,0.15384386567401573,-0.8391666548073328,0.10196903293571763,-0.16337812701310178,-1.8239924122026854
8.1659999998069,362.7619999983337,-0.007706388783272561,-0.2932077877377483,-1.339817280981477,-0.10764160024579744,0.07666475383796795,-1.0447824288110126,-0.018007919559865984,0.1360697806904488,-0.8364830621610129,0.1001884125184057,-0.1909362479208247,-1.7395449336802282
8.171999999806758,362.76799999833355,-0.020807997714141182,-0.2955182277493114,-1.3004563008288954,-0.11306593973662173,0.07303790637189345,-1.0592606463992007,-0.021932880956365006,0.11829569570688184,-0.8337994695146929,0.09840779210109375,-0.21849436882854756,-1.655097455157771
8.177999999806616,362.7739999983334,0.01480500254665882,-0.3130693163308641,-1.3714590078371443,-0.10865866781565924,0.07793100164520295,-1.0691713541187278,-0.008312477653580015,0.1128074386623052,-0.8402334920797454,0.0608582077580647,-0.2416903989778848,-1.6711103397526286
8.183999999806474,362.77999999833327,-0.004022821368454501,-0.31605892034058114,-1.3263055498735614,-0.11235738145598903,0.07579229929016267,-1.0833377392926584,-0.009395694684468738,0.097775017005572,-0.8423232786267747,0.0642549502686007,-0.2679956633825146,-1.586301891220892
8.189999999806332,362.7859999983331,-0.02285064528356782,-0.3190485243502982,-1.2811520919099784,-0.11605609509631881,0.0736535969351224,-1.0975041244665893,-0.010478911715357461,0.08274259534883882,-0.8444130651738042,0.06765169277913671,-0.29430092778714445,-1.5014934426891555
8.19599999980619,362.791999998333,-0.040148596899057074,-0.3213559480275354,-1.238438541768463,-0.11948595491074045,0.06754208223873596,-1.1103023532126357,-0.012586440567952852,0.0679124904345934,-0.8499556827502212,0.0738935370014922,-0.31686584789518113,-1.426555140669572
8.201999999806048,362.79799999833284,-0.055916676214574405,-0.32298119137213777,-1.19816489944957,-0.12264696089919284,0.05745775520010009,-1.121732425530487,-0.015718281242487808,0.053284702262881734,-0.8589511313568108,0.08298048293631413,-0.3356904237057744,-1.3614869851643854
8.207999999805907,362.8039999983327,-0.05968556167765028,-0.35330992322021076,-1.2186110193723172,-0.13884425932332436,0.04911238435525589,-1.1432124230230027,-0.01934240439547867,0.04249300969503304,-0.8847276492834398,0.0783846381276357,-0.3392209712054894,-1.3819180198231584
8.213999999805765,362.80999999833256,-0.0742227499365813,-0.35639631177800746,-1.1745251831915744,-0.14236718128487003,0.03889418116034055,-1.1537462423112812,-0.02011264387309583,0.027578271235896647,-0.8969589595544907,0.09037532143565075,-0.35803838659675374,-1.3121420903593273
8.219999999805623,362.8159999983324,-0.08875993819551234,-0.3594827003358041,-1.1304393470108314,-0.1458901032464157,0.028675977965425214,-1.1642800615995594,-0.020882883350712988,0.012663532776760255,-0.9091902698255416,0.1023660047436658,-0.37685580198801816,-1.2423661608954961
8.225999999805481,362.8219999983323,-0.10284047208515218,-0.3565803702923953,-1.0930857947517685,-0.14771496232143289,0.017774179144093207,-1.1758096924988501,-0.02162470093677426,-0.0011655811045729152,-0.9220933782425973,0.11259112178894162,-0.39223786500826785,-1.1761307972786028
8.231999999805339,362.82799999833213,-0.11646435160539703,-0.3476893216464193,-1.0624645264159158,-0.14784175850953557,0.006188784696189097,-1.1883351350093798,-0.022338096631273188,-0.013909070407856022,-0.935668284805811,0.1210506725710768,-0.4041845756567218,-1.1134359995094523
8.237999999805197,362.833999998332,-0.13335807961157975,-0.35548888544964247,-1.0755673956919058,-0.16609094829565937,-0.016642250112451552,-1.1952221969100714,-0.033441700872478164,-0.026044179409044008,-0.9542263667509583,0.13026892226686532,-0.4120116936453573,-1.1284877729820197
